고객ID,2024_연간사용량_kWh,2024_월평균_kWh,2024_최대시간사용량_kWh,2024_관측일수,2024_시간값완전도,2024_0사용일수,2024_주중일평균_kWh,2024_주말일평균_kWh,2024_주말주중비,2024_경부하비중,2024_중간부하비중,2024_최대부하비중,2024_월변동계수,2024_부하율,2024_하계민감도,2024_동계민감도,2025_연간사용량_kWh,2025_월평균_kWh,2025_최대시간사용량_kWh,2025_관측일수,2025_시간값완전도,2025_0사용일수,2025_주중일평균_kWh,2025_주말일평균_kWh,2025_주말주중비,2025_경부하비중,2025_중간부하비중,2025_최대부하비중,2025_월변동계수,2025_부하율,2025_하계민감도,2025_동계민감도,연간사용량증감_kWh,연간사용량증감률,경부하비중_증감,중간부하비중_증감,최대부하비중_증감,주말주중비_증감,하계민감도_증감,동계민감도_증감,부하율_증감,15일예측_MAE_kWh,15일예측_MAPE,15일예측_오차10%이내,15일예측_평균편향_kWh,15일예측_평가월수,20일예측_MAE_kWh,20일예측_MAPE,20일예측_오차10%이내,20일예측_평균편향_kWh,20일예측_평가월수,2024_군집,2025_군집,군집유지여부,2024_추천요금제,2025_추천요금제,추천요금제유지여부,2024_일반 주택용_연간요금원,2024_제주 TOU(3kW)_연간요금원,2024_구독 기본형_연간요금원,2024_구독 프리미엄형_연간요금원,2024_최저요금원,2024_TOU대비최대절감원,2025_일반 주택용_연간요금원,2025_제주 TOU(3kW)_연간요금원,2025_구독 기본형_연간요금원,2025_구독 프리미엄형_연간요금원,2025_최저요금원,2025_TOU대비최대절감원
M0036,6425.249,535.4374166666666,3.377,366,0.9985200364298725,0,17.785881737716327,16.974500050911537,0.9543805756290287,0.2904383939050456,0.4252863974610167,0.2842752086339378,0.19779055153885197,0.2166040511377458,1.248870234842188,1.0763181586608739,6645.366,553.7805,3.193,365,0.9985159817351598,0,18.623321825517092,17.160374999046326,0.9214454413569613,0.2714521668182008,0.4531956554386922,0.275352177743107,0.18389839893440785,0.23758328363843853,1.2868221729768712,1.102836296575602,220.1170000000002,0.03425812758384931,-0.01898622708684483,0.027909257977675517,-0.008923030890830796,-0.0329351342720674,0.037951938134683116,0.026518137914728124,0.020979232500692724,29.501899311559626,0.049530801286755355,0.8333333333333334,-0.5904521411439939,12,21.946165512022578,0.03640926978846001,0.9166666666666666,-1.0925010489053573,12,주간·저녁 최대부하집중형,주간·저녁 최대부하집중형,유지,구독 기본형,구독 기본형,유지,1471726.5545478999,1404285.5859361,1344654.9000000001,2998800.0,1344654.9000000001,59630.68593609985,1544954.7027585998,1451137.284821,1398651.5999999999,2998800.0,1398651.5999999999,52485.68482100009
M0038,6902.238000000001,575.1865000000001,3.803,366,0.9985200364298725,0,18.96322904288314,18.594923046919014,0.9805778860166038,0.29279488768715306,0.3549292273027966,0.35227588501005036,0.25045449810319825,0.2066194864853603,1.4930806330900672,1.19703555808932,7195.741999999999,599.6451666666666,3.444,365,0.9982876712328768,0,19.80793487797295,19.479528940640964,0.9834204858126233,0.3085848547654988,0.3481433881314811,0.3432717571030201,0.1957153513177163,0.23851095678275763,1.3596940711693213,1.2311596882328328,293.5039999999981,0.0425230193453193,0.015789967078345735,-0.0067858391713154775,-0.009004127907030257,0.0028425997960195293,-0.13338656192074594,0.0341241301435129,0.031891470297397334,37.859966083059184,0.06815393710546601,0.6666666666666666,-1.6638631313034342,12,27.026240912683026,0.046601460568533315,0.9166666666666666,5.157268805658991,12,주간·저녁 최대부하집중형,주간·저녁 최대부하집중형,유지,구독 기본형,구독 기본형,유지,1615748.7580598001,1518561.6940836997,1494212.7,2998800.0,1494212.7,24348.99408369977,1729349.2132532,1566757.4609449,1565506.2000000002,2998800.0,1565506.2000000002,1251.26094489987
M0040,6153.900000000001,512.825,2.433,366,1.0,0,16.640667944464063,17.250432601341835,1.0366430397453261,0.41725637400672744,0.3089591966070297,0.2737844293862428,0.15234469730827227,0.2879492811725837,1.170499545008747,0.8525085412564577,5656.7570000000005,471.3964166666667,2.707,365,0.998972602739726,0,15.312593862014712,15.963173050146837,1.0424865436904187,0.41972564845900223,0.31194180693991275,0.268332544601085,0.17567744576803063,0.23854766013362957,1.2994307481557477,0.9264753132578551,-497.14300000000003,-0.08078503063098198,0.0024692744522747945,0.002982610332883051,-0.00545188478515779,0.005843503945092587,0.12893120314700068,0.07396677200139745,-0.04940162103895415,16.186275523138672,0.034884063996030244,1.0,-4.386062800982752,12,11.987760030790247,0.025131222302336175,1.0,-5.171854731762717,12,고부하율·야간평탄형,고부하율·야간평탄형,유지,구독 기본형,구독 기본형,유지,1386495.78466,1309419.7405226,1264477.5,2998800.0,1264477.5,44942.24052260001,1208704.2878246,1219683.0916487,1180794.3000000003,2998800.0,1180794.3000000003,38888.79164869967
M0048,3335.392,277.9493333333333,3.995,366,0.9990892531876139,0,9.17824043572404,8.948971161475548,0.9750203455821316,0.37569347171187084,0.3254969730694323,0.298809555218697,0.11997077933063699,0.09504685957629185,1.0919623551791682,0.93827651819789,3176.7690000000002,264.73075,2.274,365,0.9987442922374429,0,8.728570890609332,8.640499990720015,0.9899100435806658,0.3911836208424346,0.31812416955718215,0.2906922096003833,0.09598755857307018,0.15947443404296333,1.145053958635137,0.9889804169978866,-158.6229999999996,-0.04755752847041655,0.015490149130563735,-0.00737280351225017,-0.008117345618313732,0.014889697998534235,0.05309160345596875,0.050703898799996594,0.06442757446667148,9.095372462666035,0.03453840474243589,0.9166666666666666,2.7776300523965936,12,5.7770338444319504,0.021548754456977567,1.0,2.3617259956730927,12,저사용·저피크형,저사용·저피크형,유지,일반 주택용,일반 주택용,유지,537935.136508,798178.3350582999,1018800.0,2998800.0,537935.136508,260243.19855029997,500732.927366,767038.4159074001,1018800.0,2998800.0,500732.927366,266305.48854140006
M0049,6076.469999999999,506.37249999999995,5.181,366,0.9990892531876139,0,16.336267177385228,17.272769226477696,1.0573265629732658,0.3646260081922563,0.22981369117267098,0.40556030063507276,0.25612518664373607,0.13351972792559613,1.5217318000464854,1.0389009667944409,4981.435999999999,415.11966666666655,4.973,365,0.9986301369863013,0,13.227996166638487,14.701240342396956,1.1113731934300106,0.3712816946759931,0.20540061138996868,0.42331769393403823,0.19081627278057292,0.11434889958286158,1.3341764816863526,1.015716839589015,-1095.0340000000006,-0.1802089041828563,0.006655686483736767,-0.024413079782702296,0.017757393298965474,0.05404663045674485,-0.18755531836013284,-0.023184127205425842,-0.01917082834273455,34.455992898738145,0.08392880693150188,0.5,-1.1435075065414537,12,26.44353472253393,0.062922136529418,0.8333333333333334,3.206455666863396,12,주간·저녁 최대부하집중형,주말·최대부하집중형,이동,구독 기본형,일반 주택용,변경,1346309.6645012,1346000.6744604,1287728.4,2998800.0,1287728.4,58272.27446039999,975385.7737232,1132358.5754131,1094702.1,2998800.0,975385.7737232,156972.8016899
M0050,7847.045,653.9204166666667,3.685,366,0.9985200364298725,0,21.194927433974872,22.057442399171684,1.0406944052006626,0.4366601695287844,0.21639725527252612,0.3469425751986895,0.3785012925138234,0.24242439689283338,1.0634300283592717,1.8745584066773113,8583.277,715.2730833333334,4.785,365,0.9982876712328768,0,23.002294997145846,24.80459613066453,1.0783531005815863,0.4519354321199234,0.19731647947514677,0.35074808840492966,0.31624979472954023,0.20477035351149664,0.9701215987738614,1.5776548708488676,736.232,0.09382283394577194,0.015275262591138983,-0.01908077579737935,0.003805513206240174,0.0376586953809237,-0.0933084295854103,-0.29690353582844375,-0.03765404338133674,61.314343099099396,0.09489189806675734,0.5,31.959722798079056,12,40.912213103651105,0.06159617312876183,0.8333333333333334,13.509275934493374,12,동계난방민감·야간형,동계난방민감·야간형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,1968145.6281753,1658813.3351691999,1836314.1000000003,3053400.3000000003,1658813.3351691999,0.0,2224958.9592167,1784052.3608362,1988479.5,3058432.2,1784052.3608362,0.0
M0053,7894.698,657.8915000000001,4.93,366,0.9988615664845173,0,20.99357251902573,23.02290381835057,1.096664409903828,0.3219532906768568,0.3497864009490927,0.3282603083740505,0.3626716179893712,0.18230403241002452,1.6251370640924054,0.8124964878452012,6328.607,527.3839166666667,4.494,365,0.9981735159817352,0,17.259705031968625,17.536769243387077,1.0160526620185728,0.34281240721694367,0.33356803479817915,0.3236195579848772,0.17632870138227844,0.16075739240346845,1.1932396388814965,0.960112182921631,-1566.0910000000003,-0.19837250265937978,0.020859116540086875,-0.016218366150913543,-0.0046407503891733315,-0.08061174788525527,-0.4318974252109089,0.1476156950764298,-0.021546640006556067,37.407186214814224,0.0707705624700714,0.6666666666666666,17.466170951452856,12,26.565834525516664,0.0510843766928693,0.8333333333333334,12.933687880733723,12,하계냉방민감형,주간·저녁 최대부하집중형,이동,제주 TOU(3kW),구독 기본형,변경,1920184.2684108,1686241.9876463003,1769942.7000000002,3065673.3,1686241.9876463003,0.0,1439458.7057347,1375275.8010326999,1316200.2,2998800.0,1316200.2,59075.601032699924
M0054,5369.372000000001,447.44766666666675,3.765,366,0.9988615664845173,0,14.645461784064315,14.733278817855394,1.0059961942536106,0.3635013554657789,0.3461641324162304,0.2903345121179907,0.3167674789723546,0.16235519367581286,0.8693322278401172,1.5119987130838173,8589.365,715.7804166666666,3.526,365,0.9995433789954338,0,23.410448293576295,23.83882694060986,1.0182986093073283,0.3389630083248296,0.3689953797515882,0.29204161192358224,0.2564402602943329,0.27808313066405593,1.0110060342894092,1.4400765032061011,3219.9929999999986,0.5996963890749231,-0.024538347140949268,0.022831247335357796,0.0017070998055915276,0.012302415053717652,0.14167380644929195,-0.07192220987771614,0.11572793698824307,49.37432548883524,0.0748212437098069,0.6666666666666666,-1.169527216052425,12,38.6997191327921,0.058088039954308196,0.9166666666666666,3.3595669346509,12,동계난방민감·야간형,동계난방민감·야간형,유지,일반 주택용,제주 TOU(3kW),변경,1160531.6130807,1190178.9658891999,1244279.1,2998800.0,1160531.6130807,29647.35280849994,2208202.1368386005,1809814.2020643998,1991344.2,3009461.1,1809814.2020643998,0.0
M0055,5569.860999999999,464.15508333333327,5.422,366,0.9993169398907104,0,14.715064849562317,16.485711574554443,1.1203288427943823,0.38147792198045877,0.29960424506105265,0.3189178329584886,0.2612684307823195,0.1169479239944663,0.996140638639109,0.998672681177567,5058.460999999999,421.5384166666666,4.606,365,0.9987442922374429,0,13.37260155842222,15.078961523679586,1.1276011969550295,0.3690786585089813,0.31248792864074665,0.31843341285027205,0.18645398105893635,0.1253690590197023,1.1651894588036655,1.1257302953867534,-511.39999999999964,-0.09181557672624141,-0.012399263471477462,0.012883683579693994,-0.00048442010821653225,0.007272354160647199,0.16904882016455658,0.12705761420918638,0.008421135025236004,31.299540003807554,0.06996401919524826,0.8333333333333334,-13.132195042290633,12,25.693657386733065,0.05488216857277495,0.8333333333333334,-14.906334726267763,12,주말·최대부하집중형,주말·최대부하집중형,유지,일반 주택용,일반 주택용,유지,1198841.6918484997,1220060.2232651,1216810.5,2998800.0,1198841.6918484997,21218.531416600337,1014605.1824712999,1130960.1721747003,1105541.1,2998800.0,1014605.1824712999,116354.98970340041
M0056,6047.302,503.9418333333333,4.007,366,0.9989754098360656,0,16.380209900950657,16.881605753531822,1.0306098551613838,0.2951216922852538,0.401667718926556,0.3032105887881902,0.29429650856700235,0.17181061330285843,1.2008265794805673,1.3302823954687788,6090.945,507.57874999999996,3.397,365,0.9984018264840183,0,16.62896938981681,16.8344615147664,1.0123574780933464,0.29225251582472017,0.4090508123123751,0.29869667186290466,0.2451254866691292,0.20468453228271521,1.1642135224735568,1.3505309303302793,43.64300000000003,0.007216937404482203,-0.00286917646053364,0.007383093385819106,-0.004513916925285522,-0.018252377068037395,-0.03661305700701045,0.020248534861500467,0.03287391897985678,35.67641125454067,0.07498267355126532,0.75,6.108233705755988,12,27.85603632801855,0.05864193845653192,0.8333333333333334,-0.5778417845706514,12,동계난방민감·야간형,동계난방민감·야간형,유지,제주 TOU(3kW),구독 기본형,변경,1352004.4889294999,1339590.3122098,1382582.6999999997,2998800.0,1339590.3122098,0.0,1368412.5893326001,1347505.0359848,1331639.1,2998800.0,1331639.1,15865.935984799871
M0058,7599.437999999999,633.2864999999999,4.706,366,0.9988615664845173,0,20.94131679389313,20.315509594403782,0.970116148585659,0.4053036553492507,0.2895618070704702,0.305134537580279,0.6163828156814312,0.18383882103767074,2.361793132314879,0.9868009382286399,4689.488,390.7906666666667,3.157,365,0.9964611872146119,0,13.059885075265877,12.315942333294796,0.9430360422252081,0.3987633617998383,0.2996120258757459,0.3016246123244159,0.5274207791413584,0.16956911003018588,1.761214621436914,1.0362409895967304,-2909.949999999999,-0.3829164735602816,-0.006540293549412435,0.010050218805275735,-0.003509925255863078,-0.027080106360450884,-0.6005785108779651,0.04944005136809049,-0.014269711007484864,56.518998919287064,0.1844741768158452,0.3333333333333333,29.91000831127643,12,44.2581868539584,0.13766709541971908,0.5,19.40939189558516,12,하계냉방민감형,하계냉방민감형,유지,제주 TOU(3kW),일반 주택용,변경,1758188.1975875003,1612343.3864594,1786934.0999999999,3267157.5,1612343.3864594,0.0,954603.1243203001,1059304.7285716,1210706.7000000002,2998800.0,954603.1243203001,104701.60425129998
M0061,5779.662,481.6385,4.45,366,0.9990892531876139,0,14.512057257062606,19.014451852211586,1.3102519867028357,0.38780779914119545,0.2255758208698018,0.3866163799890027,0.3753339405545917,0.1478597961564438,1.7105054764356271,1.2392813470507025,6164.680999999999,513.7234166666666,3.965,365,0.9986301369863013,0,16.243122599590784,18.511788418659798,1.1396693157463558,0.3822046915322951,0.231407432112059,0.386387876355646,0.4157836345168736,0.17748567661098538,1.8160261182060964,1.0863990500841592,385.0189999999984,0.06661617928522436,-0.005603107608900371,0.005831611242257201,-0.00022850363335674695,-0.17058267095647994,0.10552064177046927,-0.15288229696654332,0.029625880454541592,56.48569206927346,0.11223028767168684,0.3333333333333333,12.736866646897449,12,46.411787049309304,0.08870796012643438,0.5,9.535223147197092,12,주말·최대부하집중형,하계냉방민감형,이동,일반 주택용,일반 주택용,유지,1245097.925407,1285803.5754354,1337986.2,2998800.0,1245097.925407,40705.65002840012,1337344.4557990998,1360560.0766338,1398927.6,3013641.3,1337344.4557990998,23215.620834700298
M0063,12552.978,1046.0815,7.306,366,0.998747723132969,0,32.838580126070795,37.97375000898655,1.1563761241564432,0.48578918882834016,0.22030509413782134,0.2939057170338385,0.36488672096162933,0.19560266731887407,1.379137030446313,1.4879329917304667,13000.516000000001,1083.3763333333334,7.207,365,0.9984018264840183,0,32.83020690391804,42.61376914152732,1.298004891234532,0.4829782910155258,0.24146887708149434,0.27555283190297986,0.32512167532255015,0.2059216274385697,1.1335398481864813,1.3665480603553557,447.5380000000023,0.03565193852805305,-0.0028108978128143502,0.021163782943672993,-0.018352885130858643,0.1416287670780889,-0.24559718225983174,-0.12138493137511097,0.01031896011969563,148.03594964087014,0.14797757121309393,0.25,51.023831779827844,12,87.5950281349418,0.08862468767441563,0.6666666666666666,14.566308949552962,12,동계난방민감·야간형,동계난방민감·야간형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,3489994.124668801,2490995.2192916004,3164693.3999999994,3733828.8,2490995.2192916004,0.0,3669055.420518601,2556983.5916303,3298954.8,3731573.1,2556983.5916303,0.0
M0064,5157.6050000000005,429.8004166666667,3.44,366,0.9989754098360656,0,13.561396971913695,15.42806731737577,1.1376458744868276,0.38103809810949074,0.31842822395278425,0.300533677937725,0.32951092594187625,0.17068576719828865,1.5692279735179535,1.0256091859598313,5656.505999999999,471.37549999999993,3.019,365,0.9984018264840183,0,15.144639868389143,16.38225961648501,1.0817199853447228,0.36953748480068793,0.3137608269132923,0.31670168828601974,0.3284359020383213,0.21388534713935028,1.6134769981080295,1.047653284622647,498.90099999999893,0.09673113780524079,-0.01150061330880281,-0.004667397039491927,0.016168010348294737,-0.055925889142104834,0.04424902459007596,0.022044098662815648,0.04319957994106163,31.19269121156182,0.06568002053321768,0.8333333333333334,3.161170822751714,12,24.385615356574178,0.051649146125238056,0.8333333333333334,1.1482658178215814,12,주말·최대부하집중형,하계냉방민감형,이동,일반 주택용,일반 주택용,유지,1022173.3296285,1148229.6996485002,1203195.3,2998800.0,1022173.3296285,126056.37002000015,1176427.2815728998,1249021.5690322996,1263236.0999999999,2998800.0,1176427.2815728998,72594.28745939978
M0065,6776.47,564.7058333333333,3.987,366,0.9974954462659381,0,18.94424046086901,17.433452010154724,0.9202507773359955,0.39464558981298525,0.3180143939248606,0.2873400162621543,0.24106106982618244,0.19349286593085088,1.2471475026998766,1.4562863924485991,6112.966,509.41383333333334,4.079,365,0.9982876712328768,0,17.00508813383022,16.10228845706353,0.9469100265954726,0.4058111888729628,0.32337019378154563,0.27081861734549156,0.2413128601333646,0.17107800170379303,0.9072484459924945,1.4140204478587914,-663.5039999999999,-0.09791292516605252,0.011165599059977549,0.005355799856685051,-0.01652139891666271,0.026659249259477158,-0.3398990567073821,-0.0422659445898077,-0.02241486422705785,25.06184029532506,0.04430756636632418,0.9166666666666666,13.377536873643772,12,10.089562746890905,0.019239509899948312,1.0,5.8952751653321185,12,동계난방민감·야간형,동계난방민감·야간형,유지,제주 TOU(3kW),구독 기본형,변경,1599215.2945720004,1451733.3995248,1469997.9,2998800.0,1451733.3995248,0.0,1385967.7707344,1312660.9420330003,1296825.3000000003,2998800.0,1296825.3000000003,15835.642033000011
M0067,5872.5740000000005,489.38116666666673,3.875,366,0.9992030965391621,0,16.014969465386777,16.12165388235679,1.0066615435765014,0.38283366033361177,0.331501995547438,0.2856643441189502,0.35332825766135245,0.172529937129091,1.32975936258337,1.6184235471308617,6353.868,529.489,4.822,365,0.998972602739726,0,17.04071653391666,18.329240335867954,1.0756144144165947,0.4015203022788638,0.3121172803715784,0.28636241734955775,0.29624829515804035,0.1504204473787379,1.332124334199124,1.4901108531682794,481.29399999999987,0.0819562256686761,0.018686641945252047,-0.0193847151758596,0.0006980732306075543,0.06895287084009327,0.002364971615754108,-0.12831269396258227,-0.022109489750353123,77.72363042178769,0.1443411938775749,0.3333333333333333,-32.09554550587137,12,50.91485216936479,0.09974449544906307,0.6666666666666666,-21.069003358805986,12,동계난방민감·야간형,동계난방민감·야간형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,1296772.5751484,1287656.7505599,1339650.6,2998800.0,1287656.7505599,0.0,1444595.0663879,1370055.9096189,1402017.9,2998800.0,1370055.9096189,0.0
M0068,6264.986000000001,522.0821666666667,4.289,366,0.9992030965391621,0,17.11876340312812,17.11413457760444,0.9997296051464304,0.34624418953210745,0.3369404177439503,0.31681539272394227,0.2917709903166905,0.16629214353998306,1.4132927824300698,1.227423308698946,6443.026000000001,536.9188333333334,5.167,365,0.9994292237442922,0,17.591881198444586,17.803317381785465,1.012018963802437,0.33199121034122786,0.34716451555526867,0.3208442741035036,0.2274498563666069,0.14234667140343576,1.309042319701617,1.4739793697551298,178.03999999999996,0.028418259833302092,-0.014252979190879589,0.010224097811318389,0.004028881379561311,0.012289358656006666,-0.10425046272845284,0.24655606105618388,-0.023945472136547297,30.554154995669304,0.05899695429200596,0.75,7.168775466234028,12,26.84908333184991,0.053392459038032525,0.9166666666666666,0.9731600026354149,12,주간·저녁 최대부하집중형,동계난방민감·야간형,이동,제주 TOU(3kW),구독 기본형,변경,1407334.9708068,1369476.5437129,1413705.9000000001,2998800.0,1369476.5437129,0.0,1491385.3490697,1410926.6287452,1385471.4000000001,2998800.0,1385471.4000000001,25455.228745199973
M0069,7208.069999999999,600.6724999999999,4.498,366,1.0,0,19.694564890315515,19.693211605915657,0.9999312864027514,0.5279567207310695,0.14894652798876817,0.32309675128016235,0.3117583672392391,0.1824346036003858,1.2828776538298798,1.1736238301128008,6313.222000000001,526.1018333333334,3.757,365,1.0,0,16.967509554720472,18.122134731366085,1.0680491838193418,0.535499464457293,0.12671675413917013,0.3377837814035369,0.09672292536109885,0.19182524432322984,1.0896899048591364,1.0798895119062337,-894.8479999999981,-0.12414529825598229,0.007542743726223544,-0.02222977384959804,0.014687030123374523,0.06811789741659036,-0.19318774897074342,-0.09373431820656708,0.00939064072284404,56.33867709803499,0.10619308138881738,0.5833333333333334,2.332592877184472,12,41.4746813081579,0.07770134482234774,0.6666666666666666,7.316822888872811,12,고부하율·야간평탄형,고부하율·야간평탄형,유지,제주 TOU(3kW),구독 기본형,변경,1736081.8441966996,1490709.0630795998,1601412.8999999997,2999886.9,1490709.0630795998,0.0,1452082.3336012,1323647.27726,1294343.7000000002,2998800.0,1294343.7000000002,29303.5772599997
M0071,5866.334,488.86116666666663,3.48,366,0.998747723132969,0,15.097568679401892,18.372797979758335,1.2169375327846625,0.3033158357502318,0.30688245844849615,0.3898017058012722,0.3920284587068855,0.19190894363838115,1.719455862913696,0.913615741680398,6149.833,512.4860833333333,3.625,365,0.9986301369863013,0,15.755080435011122,19.59381730739887,1.2436507314718153,0.31773366854026763,0.2977141005292339,0.3845522309304984,0.39194157917024014,0.19366502912927097,1.7677647580774192,0.9019419917834286,283.4989999999998,0.048326433510263785,0.014417832790035834,-0.009168357919262238,-0.005249474870773818,0.026713198687152717,0.048308895163723165,-0.011673749896969454,0.0017560854908898194,35.28989587297348,0.06242653565782346,0.6666666666666666,3.9312675971005198,12,24.65128860478183,0.04393179736206294,0.75,-0.34941909017672873,12,주말·최대부하집중형,주말·최대부하집중형,유지,일반 주택용,일반 주택용,유지,1232353.2389196,1319459.7017300997,1344633.3,2998800.0,1232353.2389196,87106.46281049983,1336680.9993516,1370181.6630964002,1375496.7,2998800.0,1336680.9993516,33500.66374480026
M0074,5171.1359999999995,430.92799999999994,2.845,366,0.9986338797814208,0,14.038465660036975,14.356326928505531,1.0226421659008937,0.41278009319422265,0.32450045792645954,0.2627194488793178,0.17454621617806593,0.20692423674935415,1.2421386485242762,1.0586413208574321,5312.697999999999,442.72483333333327,2.283,365,0.9985159817351598,0,14.37792340640364,15.000576908771809,1.0433062191784142,0.4033775305880365,0.32628845080221014,0.2703340186097534,0.1507283046544534,0.26564711976750927,1.1964248213931512,1.075939621355746,141.5619999999999,0.02737541615614053,-0.00940256260618616,0.0017879928757505992,0.007614569730435616,0.02066405327752041,-0.04571382713112504,0.017298300498313823,0.05872288301815512,16.33959377867897,0.037931088410038,0.9166666666666666,5.08692789282524,12,14.004972490967868,0.03154844614912269,1.0,1.8406510026023142,12,저사용·저피크형,고부하율·야간평탄형,이동,일반 주택용,구독 기본형,변경,1042170.3857621001,1132875.7761118,1098945.9,2998800.0,1042170.3857621001,90705.39034969988,1099869.5482292,1162858.4354253998,1098008.7,2998800.0,1098008.7,64849.73542539985
M0075,9331.580999999998,777.6317499999999,5.53,366,0.9989754098360656,0,24.993698429515344,26.761846102201023,1.0707437387736765,0.428200858996991,0.26966255771663983,0.3021365832863692,0.35622779336283994,0.19210460330635676,1.618328039247129,0.852727804927424,9290.819000000001,774.2349166666668,4.586,365,0.9987442922374429,0,24.415314228598643,28.06174994432009,1.1493503496035382,0.4020113834959007,0.2778242693136095,0.32016434719048986,0.3036364906108821,0.23126815879976184,1.4871888734699141,0.8675424628819501,-40.76199999999699,-0.004368177268138914,-0.026189475501090298,0.008161711596969656,0.01802776390412064,0.07860661082986176,-0.13113916577721496,0.01481465795452619,0.03916355549340508,54.13733472180155,0.06568126391859086,0.75,22.602351751791655,12,35.74455068597222,0.04259091524860145,0.9166666666666666,19.864577491663994,12,하계냉방민감형,고부하율·야간평탄형,이동,제주 TOU(3kW),제주 TOU(3kW),유지,2388044.1530350996,1910682.2518020999,2198274.2999999993,3207934.5,1910682.2518020999,0.0,2389423.3107199003,1918837.0891256,2186045.7000000007,3128762.4,1918837.0891256,0.0
M0076,6847.176,570.5980000000001,4.58,366,0.9985200364298725,0,18.711782448164378,18.698932693554806,0.9993132800338413,0.31634939718213756,0.3887959065167888,0.2948546963010736,0.1884674760645645,0.17019769966831316,1.1800635830526656,1.1817950270049062,7830.997,652.5830833333333,4.792,365,0.9981735159817352,0,21.453716519235194,21.457471123108498,1.0001750094847173,0.33312310041748194,0.37375687923261874,0.2931200203498992,0.17845772460615958,0.18655038172448754,1.1593886611639048,1.1074616781378959,983.8209999999999,0.1436827386940251,0.016773703235344384,-0.015039027284170059,-0.0017346759511743803,0.0008617294508759255,-0.020674921888760744,-0.07433334886701037,0.016352682056174378,50.25984799207308,0.0784514559886649,0.75,1.1289404528367772,12,35.097863943776005,0.05405572257133825,0.8333333333333334,3.6472660440217006,12,주간·저녁 최대부하집중형,주간·저녁 최대부하집중형,유지,구독 기본형,제주 TOU(3kW),변경,1611100.9738830999,1482036.6036721,1479337.7999999998,2998800.0,1479337.7999999998,2698.8036721001845,1941036.9834037002,1659961.7248402997,1748099.0999999999,2998800.0,1659961.7248402997,0.0
